[Measurement conditions]
Sample identification,BFO_2
Comment - 1,"Configuration=Spinner-1, Owner=User-1, Creation date=30/06/2014 21:58:06"
Comment - 2,"Goniometer=PW3050/60 (Theta/2Theta); Minimum step size 2Theta:0.001; Minimum step size Omega:0.001"
Comment - 3,"Sample stage=Spinner PW3064"
Comment - 4,"Diffractometer system=XPERT-PRO"
Comment - 5,"Measurement program=C:\XRD Data\Finlay\BFO_single.xrdmp, Identifier={BBCAE591-F20A-49C9-93EC-615EC0561F4C}"
Comment - 6,"Batch program=C:\XRD Data\Finlay\20230301_BFO\BFO_Batch.xrdmp, Identifier={3240E7B6-41D8-4CE4-8954-873F5C15224E}"
Anode material,Cu
K-Alpha1 wavelength,1.5405980
K-Alpha2 wavelength,1.5444260
Ratio K-Alpha2/K-Alpha1,0.000
Divergence slit,Fixed,0.5
Monochromator used,YES
Generator voltage, 40
Tube current, 40
File date and time,01/Mar/2023 08:52
Unit cell,
h k l, 0 0 0
Scan axis,Gonio
Scan range,5.000000001,100.003564139
Scan step size,0.0041778
No. of points, 22740
Scan type,CONTINUOUS
Time per step,13.970
[Scan points]
Angle, TimePerStep, Intensity, ESD
52.817207272, 13.970, 21.0, 4.5826
52.821385089, 13.970, 17.0, 4.1231
52.825562906, 13.970, 18.0, 4.2426
52.829740724, 13.970, 17.0, 4.1231
52.833918541, 13.970, 26.0, 5.0990
52.838096358, 13.970, 19.0, 4.3589
52.842274175, 13.970, 14.0, 3.7417
52.846451993, 13.970, 21.0, 4.5826
52.850629810, 13.970, 25.0, 5.0000
52.854807627, 13.970, 22.0, 4.6904
52.858985444, 13.970, 26.0, 5.0990
52.863163262, 13.970, 26.0, 5.0990
52.867341079, 13.970, 15.0, 3.8730
52.871518896, 13.970, 13.0, 3.6056
52.875696713, 13.970, 22.0, 4.6904
52.879874531, 13.970, 24.0, 4.8990
52.884052348, 13.970, 19.0, 4.3589
52.888230165, 13.970, 22.0, 4.6904
52.892407982, 13.970, 19.0, 4.3589
52.896585800, 13.970, 26.0, 5.0990
52.900763617, 13.970, 24.0, 4.8990
52.904941434, 13.970, 26.0, 5.0990
52.909119251, 13.970, 20.0, 4.4721
52.913297069, 13.970, 25.0, 5.0000
52.917474886, 13.970, 24.0, 4.8990
52.921652703, 13.970, 14.0, 3.7417
52.925830520, 13.970, 21.0, 4.5826
52.930008338, 13.970, 19.0, 4.3589
52.934186155, 13.970, 24.0, 4.8990
52.938363972, 13.970, 13.0, 3.6056
52.942541789, 13.970, 33.0, 5.7446
52.946719607, 13.970, 28.0, 5.2915
52.950897424, 13.970, 20.0, 4.4721
52.955075241, 13.970, 22.0, 4.6904
52.959253058, 13.970, 18.0, 4.2426
52.963430876, 13.970, 19.0, 4.3589
52.967608693, 13.970, 27.0, 5.1962
52.971786510, 13.970, 15.0, 3.8730
52.975964327, 13.970, 18.0, 4.2426
52.980142144, 13.970, 12.0, 3.4641
52.984319962, 13.970, 25.0, 5.0000
52.988497779, 13.970, 25.0, 5.0000
52.992675596, 13.970, 15.0, 3.8730
52.996853413, 13.970, 29.0, 5.3852
53.001031231, 13.970, 15.0, 3.8730
53.005209048, 13.970, 16.0, 4.0000
53.009386865, 13.970, 19.0, 4.3589
53.013564682, 13.970, 20.0, 4.4721
53.017742500, 13.970, 19.0, 4.3589
53.021920317, 13.970, 15.0, 3.8730
53.026098134, 13.970, 20.0, 4.4721
53.030275951, 13.970, 24.0, 4.8990
53.034453769, 13.970, 20.0, 4.4721
53.038631586, 13.970, 25.0, 5.0000
53.042809403, 13.970, 26.0, 5.0990
53.046987220, 13.970, 22.0, 4.6904
53.051165038, 13.970, 18.0, 4.2426
53.055342855, 13.970, 21.0, 4.5826
53.059520672, 13.970, 14.0, 3.7417
53.063698489, 13.970, 20.0, 4.4721
53.067876307, 13.970, 24.0, 4.8990
53.072054124, 13.970, 17.0, 4.1231
53.076231941, 13.970, 25.0, 5.0000
53.080409758, 13.970, 17.0, 4.1231
53.084587576, 13.970, 20.0, 4.4721
53.088765393, 13.970, 20.0, 4.4721
53.092943210, 13.970, 17.0, 4.1231
53.097121027, 13.970, 26.0, 5.0990
53.101298845, 13.970, 15.0, 3.8730
53.105476662, 13.970, 21.0, 4.5826
53.109654479, 13.970, 10.0, 3.1623
53.113832296, 13.970, 20.0, 4.4721
53.118010114, 13.970, 32.0, 5.6569
53.122187931, 13.970, 19.0, 4.3589
53.126365748, 13.970, 8.0, 2.8284
53.130543565, 13.970, 18.0, 4.2426
53.134721383, 13.970, 24.0, 4.8990
53.138899200, 13.970, 26.0, 5.0990
53.143077017, 13.970, 20.0, 4.4721
53.147254834, 13.970, 30.0, 5.4772
53.151432652, 13.970, 29.0, 5.3852
53.155610469, 13.970, 18.0, 4.2426
53.159788286, 13.970, 25.0, 5.0000
53.163966103, 13.970, 18.0, 4.2426
53.168143920, 13.970, 18.0, 4.2426
53.172321738, 13.970, 10.0, 3.1623
53.176499555, 13.970, 22.0, 4.6904
53.180677372, 13.970, 24.0, 4.8990
53.184855189, 13.970, 22.0, 4.6904
53.189033007, 13.970, 25.0, 5.0000
53.193210824, 13.970, 13.0, 3.6056
53.197388641, 13.970, 20.0, 4.4721
53.201566458, 13.970, 19.0, 4.3589
53.205744276, 13.970, 21.0, 4.5826
53.209922093, 13.970, 17.0, 4.1231
53.214099910, 13.970, 30.0, 5.4772
53.218277727, 13.970, 19.0, 4.3589
53.222455545, 13.970, 27.0, 5.1962
53.226633362, 13.970, 22.0, 4.6904
53.230811179, 13.970, 21.0, 4.5826
53.234988996, 13.970, 13.0, 3.6056
53.239166814, 13.970, 22.0, 4.6904
53.243344631, 13.970, 19.0, 4.3589
53.247522448, 13.970, 10.0, 3.1623
53.251700265, 13.970, 13.0, 3.6056
53.255878083, 13.970, 18.0, 4.2426
53.260055900, 13.970, 14.0, 3.7417
53.264233717, 13.970, 16.0, 4.0000
53.268411534, 13.970, 19.0, 4.3589
53.272589352, 13.970, 19.0, 4.3589
53.276767169, 13.970, 16.0, 4.0000
53.280944986, 13.970, 22.0, 4.6904
53.285122803, 13.970, 18.0, 4.2426
53.289300621, 13.970, 21.0, 4.5826
53.293478438, 13.970, 14.0, 3.7417
53.297656255, 13.970, 21.0, 4.5826
53.301834072, 13.970, 15.0, 3.8730
53.306011890, 13.970, 13.0, 3.6056
53.310189707, 13.970, 24.0, 4.8990
53.314367524, 13.970, 28.0, 5.2915
53.318545341, 13.970, 17.0, 4.1231
53.322723159, 13.970, 19.0, 4.3589
53.326900976, 13.970, 24.0, 4.8990
53.331078793, 13.970, 14.0, 3.7417
53.335256610, 13.970, 20.0, 4.4721
53.339434427, 13.970, 20.0, 4.4721
53.343612245, 13.970, 13.0, 3.6056
53.347790062, 13.970, 18.0, 4.2426
53.351967879, 13.970, 22.0, 4.6904
53.356145696, 13.970, 22.0, 4.6904
53.360323514, 13.970, 14.0, 3.7417
53.364501331, 13.970, 22.0, 4.6904
53.368679148, 13.970, 20.0, 4.4721
53.372856965, 13.970, 17.0, 4.1231
53.377034783, 13.970, 25.0, 5.0000
53.381212600, 13.970, 16.0, 4.0000
53.385390417, 13.970, 17.0, 4.1231
53.389568234, 13.970, 28.0, 5.2915
53.393746052, 13.970, 28.0, 5.2915
53.397923869, 13.970, 18.0, 4.2426
53.402101686, 13.970, 19.0, 4.3589
53.406279503, 13.970, 12.0, 3.4641
53.410457321, 13.970, 25.0, 5.0000
53.414635138, 13.970, 20.0, 4.4721
53.418812955, 13.970, 19.0, 4.3589
53.422990772, 13.970, 21.0, 4.5826
53.427168590, 13.970, 30.0, 5.4772
53.431346407, 13.970, 16.0, 4.0000
53.435524224, 13.970, 18.0, 4.2426
53.439702041, 13.970, 19.0, 4.3589
53.443879859, 13.970, 15.0, 3.8730
53.448057676, 13.970, 20.0, 4.4721
53.452235493, 13.970, 17.0, 4.1231
53.456413310, 13.970, 20.0, 4.4721
53.460591128, 13.970, 17.0, 4.1231
53.464768945, 13.970, 20.0, 4.4721
53.468946762, 13.970, 27.0, 5.1962
53.473124579, 13.970, 17.0, 4.1231
53.477302397, 13.970, 21.0, 4.5826
53.481480214, 13.970, 21.0, 4.5826
53.485658031, 13.970, 17.0, 4.1231
53.489835848, 13.970, 19.0, 4.3589
53.494013666, 13.970, 15.0, 3.8730
53.498191483, 13.970, 26.0, 5.0990
53.502369300, 13.970, 27.0, 5.1962
53.506547117, 13.970, 24.0, 4.8990
53.510724935, 13.970, 20.0, 4.4721
53.514902752, 13.970, 22.0, 4.6904
53.519080569, 13.970, 24.0, 4.8990
53.523258386, 13.970, 19.0, 4.3589
53.527436203, 13.970, 20.0, 4.4721
53.531614021, 13.970, 25.0, 5.0000
53.535791838, 13.970, 17.0, 4.1231
53.539969655, 13.970, 16.0, 4.0000
53.544147472, 13.970, 17.0, 4.1231
53.548325290, 13.970, 20.0, 4.4721
53.552503107, 13.970, 29.0, 5.3852
53.556680924, 13.970, 14.0, 3.7417
53.560858741, 13.970, 22.0, 4.6904
53.565036559, 13.970, 19.0, 4.3589
53.569214376, 13.970, 14.0, 3.7417
53.573392193, 13.970, 14.0, 3.7417
53.577570010, 13.970, 19.0, 4.3589
53.581747828, 13.970, 24.0, 4.8990
53.585925645, 13.970, 19.0, 4.3589
53.590103462, 13.970, 19.0, 4.3589
53.594281279, 13.970, 25.0, 5.0000
53.598459097, 13.970, 21.0, 4.5826
53.602636914, 13.970, 24.0, 4.8990
53.606814731, 13.970, 24.0, 4.8990
53.610992548, 13.970, 24.0, 4.8990
53.615170366, 13.970, 18.0, 4.2426
53.619348183, 13.970, 18.0, 4.2426
53.623526000, 13.970, 17.0, 4.1231
53.627703817, 13.970, 28.0, 5.2915
53.631881635, 13.970, 30.0, 5.4772
53.636059452, 13.970, 15.0, 3.8730
53.640237269, 13.970, 18.0, 4.2426
53.644415086, 13.970, 30.0, 5.4772
53.648592904, 13.970, 19.0, 4.3589
53.652770721, 13.970, 20.0, 4.4721
53.656948538, 13.970, 10.0, 3.1623
53.661126355, 13.970, 19.0, 4.3589
53.665304173, 13.970, 21.0, 4.5826
53.669481990, 13.970, 19.0, 4.3589
53.673659807, 13.970, 24.0, 4.8990
53.677837624, 13.970, 17.0, 4.1231
53.682015442, 13.970, 32.0, 5.6569
53.686193259, 13.970, 18.0, 4.2426
53.690371076, 13.970, 24.0, 4.8990
53.694548893, 13.970, 21.0, 4.5826
53.698726711, 13.970, 21.0, 4.5826
53.702904528, 13.970, 13.0, 3.6056
53.707082345, 13.970, 27.0, 5.1962
53.711260162, 13.970, 12.0, 3.4641
53.715437979, 13.970, 18.0, 4.2426
53.719615797, 13.970, 28.0, 5.2915
53.723793614, 13.970, 20.0, 4.4721
53.727971431, 13.970, 22.0, 4.6904
53.732149248, 13.970, 24.0, 4.8990
53.736327066, 13.970, 36.0, 6.0000
53.740504883, 13.970, 19.0, 4.3589
53.744682700, 13.970, 19.0, 4.3589
53.748860517, 13.970, 24.0, 4.8990
53.753038335, 13.970, 24.0, 4.8990
53.757216152, 13.970, 20.0, 4.4721
53.761393969, 13.970, 21.0, 4.5826
53.765571786, 13.970, 18.0, 4.2426
53.769749604, 13.970, 30.0, 5.4772
53.773927421, 13.970, 18.0, 4.2426
53.778105238, 13.970, 35.0, 5.9161
53.782283055, 13.970, 16.0, 4.0000
53.786460873, 13.970, 18.0, 4.2426
53.790638690, 13.970, 24.0, 4.8990
53.794816507, 13.970, 15.0, 3.8730
53.798994324, 13.970, 19.0, 4.3589
53.803172142, 13.970, 19.0, 4.3589
53.807349959, 13.970, 15.0, 3.8730
53.811527776, 13.970, 21.0, 4.5826
53.815705593, 13.970, 29.0, 5.3852
53.819883411, 13.970, 14.0, 3.7417
53.824061228, 13.970, 25.0, 5.0000
53.828239045, 13.970, 22.0, 4.6904
53.832416862, 13.970, 22.0, 4.6904
53.836594680, 13.970, 16.0, 4.0000
53.840772497, 13.970, 26.0, 5.0990
53.844950314, 13.970, 26.0, 5.0990
53.849128131, 13.970, 20.0, 4.4721
53.853305949, 13.970, 19.0, 4.3589
53.857483766, 13.970, 16.0, 4.0000
53.861661583, 13.970, 17.0, 4.1231
53.865839400, 13.970, 17.0, 4.1231
53.870017218, 13.970, 24.0, 4.8990
53.874195035, 13.970, 18.0, 4.2426
53.878372852, 13.970, 20.0, 4.4721
53.882550669, 13.970, 16.0, 4.0000
53.886728487, 13.970, 20.0, 4.4721
53.890906304, 13.970, 15.0, 3.8730
53.895084121, 13.970, 15.0, 3.8730
53.899261938, 13.970, 21.0, 4.5826
53.903439755, 13.970, 22.0, 4.6904
53.907617573, 13.970, 18.0, 4.2426
53.911795390, 13.970, 21.0, 4.5826
53.915973207, 13.970, 17.0, 4.1231
53.920151024, 13.970, 29.0, 5.3852
53.924328842, 13.970, 19.0, 4.3589
53.928506659, 13.970, 25.0, 5.0000
53.932684476, 13.970, 14.0, 3.7417
53.936862293, 13.970, 24.0, 4.8990
53.941040111, 13.970, 21.0, 4.5826
53.945217928, 13.970, 17.0, 4.1231
53.949395745, 13.970, 13.0, 3.6056
53.953573562, 13.970, 16.0, 4.0000
53.957751380, 13.970, 25.0, 5.0000
53.961929197, 13.970, 24.0, 4.8990
53.966107014, 13.970, 21.0, 4.5826
53.970284831, 13.970, 21.0, 4.5826
53.974462649, 13.970, 19.0, 4.3589
53.978640466, 13.970, 16.0, 4.0000
53.982818283, 13.970, 20.0, 4.4721
53.986996100, 13.970, 20.0, 4.4721
53.991173918, 13.970, 22.0, 4.6904
53.995351735, 13.970, 20.0, 4.4721
53.999529552, 13.970, 25.0, 5.0000
54.003707369, 13.970, 12.0, 3.4641
54.007885187, 13.970, 20.0, 4.4721
54.012063004, 13.970, 22.0, 4.6904
54.016240821, 13.970, 26.0, 5.0990
54.020418638, 13.970, 20.0, 4.4721
54.024596456, 13.970, 12.0, 3.4641
54.028774273, 13.970, 19.0, 4.3589
54.032952090, 13.970, 26.0, 5.0990
54.037129907, 13.970, 24.0, 4.8990
54.041307725, 13.970, 24.0, 4.8990
54.045485542, 13.970, 15.0, 3.8730
54.049663359, 13.970, 17.0, 4.1231
54.053841176, 13.970, 21.0, 4.5826
54.058018994, 13.970, 15.0, 3.8730
54.062196811, 13.970, 18.0, 4.2426
54.066374628, 13.970, 24.0, 4.8990
54.070552445, 13.970, 21.0, 4.5826
54.074730263, 13.970, 20.0, 4.4721
54.078908080, 13.970, 17.0, 4.1231
54.083085897, 13.970, 19.0, 4.3589
54.087263714, 13.970, 27.0, 5.1962
54.091441531, 13.970, 14.0, 3.7417
54.095619349, 13.970, 7.0, 2.6458
54.099797166, 13.970, 22.0, 4.6904
54.103974983, 13.970, 16.0, 4.0000
54.108152800, 13.970, 22.0, 4.6904
54.112330618, 13.970, 22.0, 4.6904
54.116508435, 13.970, 21.0, 4.5826
54.120686252, 13.970, 16.0, 4.0000
54.124864069, 13.970, 26.0, 5.0990
54.129041887, 13.970, 24.0, 4.8990
54.133219704, 13.970, 18.0, 4.2426
54.137397521, 13.970, 17.0, 4.1231
54.141575338, 13.970, 24.0, 4.8990
54.145753156, 13.970, 13.0, 3.6056
54.149930973, 13.970, 19.0, 4.3589
54.154108790, 13.970, 22.0, 4.6904
54.158286607, 13.970, 19.0, 4.3589
54.162464425, 13.970, 16.0, 4.0000
54.166642242, 13.970, 15.0, 3.8730
54.170820059, 13.970, 15.0, 3.8730
54.174997876, 13.970, 17.0, 4.1231
54.179175694, 13.970, 19.0, 4.3589
54.183353511, 13.970, 14.0, 3.7417
54.187531328, 13.970, 10.0, 3.1623
54.191709145, 13.970, 24.0, 4.8990
54.195886963, 13.970, 21.0, 4.5826
54.200064780, 13.970, 15.0, 3.8730
54.204242597, 13.970, 30.0, 5.4772
54.208420414, 13.970, 18.0, 4.2426
54.212598232, 13.970, 26.0, 5.0990
54.216776049, 13.970, 27.0, 5.1962
54.220953866, 13.970, 18.0, 4.2426
54.225131683, 13.970, 14.0, 3.7417
54.229309501, 13.970, 20.0, 4.4721
54.233487318, 13.970, 18.0, 4.2426
54.237665135, 13.970, 20.0, 4.4721
54.241842952, 13.970, 15.0, 3.8730
54.246020770, 13.970, 21.0, 4.5826
54.250198587, 13.970, 28.0, 5.2915
54.254376404, 13.970, 19.0, 4.3589
54.258554221, 13.970, 40.0, 6.3246
54.262732039, 13.970, 27.0, 5.1962
54.266909856, 13.970, 21.0, 4.5826
54.271087673, 13.970, 27.0, 5.1962
54.275265490, 13.970, 15.0, 3.8730
54.279443307, 13.970, 19.0, 4.3589
54.283621125, 13.970, 25.0, 5.0000
54.287798942, 13.970, 22.0, 4.6904
54.291976759, 13.970, 21.0, 4.5826
54.296154576, 13.970, 20.0, 4.4721
54.300332394, 13.970, 20.0, 4.4721
54.304510211, 13.970, 22.0, 4.6904
54.308688028, 13.970, 17.0, 4.1231
54.312865845, 13.970, 24.0, 4.8990
54.317043663, 13.970, 21.0, 4.5826
54.321221480, 13.970, 12.0, 3.4641
54.325399297, 13.970, 28.0, 5.2915
54.329577114, 13.970, 21.0, 4.5826
54.333754932, 13.970, 25.0, 5.0000
54.337932749, 13.970, 13.0, 3.6056
54.342110566, 13.970, 30.0, 5.4772
54.346288383, 13.970, 20.0, 4.4721
54.350466201, 13.970, 13.0, 3.6056
54.354644018, 13.970, 17.0, 4.1231
54.358821835, 13.970, 21.0, 4.5826
54.362999652, 13.970, 18.0, 4.2426
54.367177470, 13.970, 18.0, 4.2426
54.371355287, 13.970, 18.0, 4.2426
54.375533104, 13.970, 19.0, 4.3589
54.379710921, 13.970, 21.0, 4.5826
54.383888739, 13.970, 17.0, 4.1231
54.388066556, 13.970, 17.0, 4.1231
54.392244373, 13.970, 14.0, 3.7417
54.396422190, 13.970, 15.0, 3.8730
54.400600008, 13.970, 13.0, 3.6056
54.404777825, 13.970, 18.0, 4.2426
54.408955642, 13.970, 16.0, 4.0000
54.413133459, 13.970, 19.0, 4.3589
54.417311277, 13.970, 18.0, 4.2426
54.421489094, 13.970, 31.0, 5.5678
54.425666911, 13.970, 21.0, 4.5826
54.429844728, 13.970, 20.0, 4.4721
54.434022546, 13.970, 21.0, 4.5826
54.438200363, 13.970, 21.0, 4.5826
54.442378180, 13.970, 18.0, 4.2426
54.446555997, 13.970, 14.0, 3.7417
54.450733815, 13.970, 20.0, 4.4721
54.454911632, 13.970, 17.0, 4.1231
54.459089449, 13.970, 15.0, 3.8730
54.463267266, 13.970, 25.0, 5.0000
54.467445083, 13.970, 16.0, 4.0000
54.471622901, 13.970, 27.0, 5.1962
54.475800718, 13.970, 13.0, 3.6056
54.479978535, 13.970, 13.0, 3.6056
54.484156352, 13.970, 16.0, 4.0000
54.488334170, 13.970, 28.0, 5.2915
54.492511987, 13.970, 19.0, 4.3589
54.496689804, 13.970, 26.0, 5.0990
54.500867621, 13.970, 17.0, 4.1231
54.505045439, 13.970, 18.0, 4.2426
54.509223256, 13.970, 20.0, 4.4721
54.513401073, 13.970, 18.0, 4.2426
54.517578890, 13.970, 20.0, 4.4721
54.521756708, 13.970, 25.0, 5.0000
54.525934525, 13.970, 17.0, 4.1231
54.530112342, 13.970, 24.0, 4.8990
54.534290159, 13.970, 19.0, 4.3589
54.538467977, 13.970, 13.0, 3.6056
54.542645794, 13.970, 20.0, 4.4721
54.546823611, 13.970, 28.0, 5.2915
54.551001428, 13.970, 20.0, 4.4721
54.555179246, 13.970, 27.0, 5.1962
54.559357063, 13.970, 21.0, 4.5826
54.563534880, 13.970, 22.0, 4.6904
54.567712697, 13.970, 15.0, 3.8730
54.571890515, 13.970, 18.0, 4.2426
54.576068332, 13.970, 17.0, 4.1231
54.580246149, 13.970, 26.0, 5.0990
54.584423966, 13.970, 18.0, 4.2426
54.588601784, 13.970, 24.0, 4.8990
54.592779601, 13.970, 18.0, 4.2426
54.596957418, 13.970, 16.0, 4.0000
54.601135235, 13.970, 22.0, 4.6904
54.605313053, 13.970, 14.0, 3.7417
54.609490870, 13.970, 15.0, 3.8730
54.613668687, 13.970, 17.0, 4.1231
54.617846504, 13.970, 24.0, 4.8990
54.622024322, 13.970, 25.0, 5.0000
54.626202139, 13.970, 18.0, 4.2426
54.630379956, 13.970, 30.0, 5.4772
54.634557773, 13.970, 25.0, 5.0000
54.638735591, 13.970, 21.0, 4.5826
54.642913408, 13.970, 14.0, 3.7417
54.647091225, 13.970, 26.0, 5.0990
54.651269042, 13.970, 16.0, 4.0000
54.655446859, 13.970, 20.0, 4.4721
54.659624677, 13.970, 16.0, 4.0000
54.663802494, 13.970, 26.0, 5.0990
54.667980311, 13.970, 27.0, 5.1962
54.672158128, 13.970, 14.0, 3.7417
54.676335946, 13.970, 20.0, 4.4721
54.680513763, 13.970, 22.0, 4.6904
54.684691580, 13.970, 12.0, 3.4641
54.688869397, 13.970, 22.0, 4.6904
54.693047215, 13.970, 18.0, 4.2426
54.697225032, 13.970, 21.0, 4.5826
54.701402849, 13.970, 20.0, 4.4721
54.705580666, 13.970, 21.0, 4.5826
54.709758484, 13.970, 25.0, 5.0000
54.713936301, 13.970, 17.0, 4.1231
54.718114118, 13.970, 15.0, 3.8730
54.722291935, 13.970, 17.0, 4.1231
54.726469753, 13.970, 16.0, 4.0000
54.730647570, 13.970, 21.0, 4.5826
54.734825387, 13.970, 25.0, 5.0000
54.739003204, 13.970, 22.0, 4.6904
54.743181022, 13.970, 16.0, 4.0000
54.747358839, 13.970, 24.0, 4.8990
54.751536656, 13.970, 18.0, 4.2426
54.755714473, 13.970, 20.0, 4.4721
54.759892291, 13.970, 10.0, 3.1623
54.764070108, 13.970, 19.0, 4.3589
54.768247925, 13.970, 18.0, 4.2426
54.772425742, 13.970, 15.0, 3.8730
54.776603560, 13.970, 22.0, 4.6904
54.780781377, 13.970, 21.0, 4.5826
54.784959194, 13.970, 14.0, 3.7417
54.789137011, 13.970, 16.0, 4.0000
54.793314829, 13.970, 20.0, 4.4721
54.797492646, 13.970, 16.0, 4.0000
54.801670463, 13.970, 20.0, 4.4721
54.805848280, 13.970, 19.0, 4.3589
54.810026098, 13.970, 15.0, 3.8730
54.814203915, 13.970, 17.0, 4.1231
54.818381732, 13.970, 14.0, 3.7417
54.822559549, 13.970, 20.0, 4.4721
54.826737366, 13.970, 18.0, 4.2426
54.830915184, 13.970, 24.0, 4.8990
54.835093001, 13.970, 10.0, 3.1623
54.839270818, 13.970, 21.0, 4.5826
54.843448635, 13.970, 25.0, 5.0000
54.847626453, 13.970, 20.0, 4.4721
54.851804270, 13.970, 18.0, 4.2426
54.855982087, 13.970, 16.0, 4.0000
54.860159904, 13.970, 16.0, 4.0000
54.864337722, 13.970, 24.0, 4.8990
54.868515539, 13.970, 25.0, 5.0000
54.872693356, 13.970, 20.0, 4.4721
54.876871173, 13.970, 25.0, 5.0000
54.881048991, 13.970, 12.0, 3.4641
54.885226808, 13.970, 10.0, 3.1623
54.889404625, 13.970, 20.0, 4.4721
54.893582442, 13.970, 24.0, 4.8990
54.897760260, 13.970, 21.0, 4.5826
54.901938077, 13.970, 25.0, 5.0000
54.906115894, 13.970, 21.0, 4.5826
54.910293711, 13.970, 29.0, 5.3852
54.914471529, 13.970, 24.0, 4.8990
54.918649346, 13.970, 22.0, 4.6904
54.922827163, 13.970, 8.0, 2.8284
54.927004980, 13.970, 25.0, 5.0000
54.931182798, 13.970, 22.0, 4.6904
54.935360615, 13.970, 22.0, 4.6904
54.939538432, 13.970, 12.0, 3.4641
54.943716249, 13.970, 10.0, 3.1623
54.947894067, 13.970, 17.0, 4.1231
54.952071884, 13.970, 20.0, 4.4721
54.956249701, 13.970, 20.0, 4.4721
54.960427518, 13.970, 20.0, 4.4721
54.964605336, 13.970, 17.0, 4.1231
54.968783153, 13.970, 17.0, 4.1231
54.972960970, 13.970, 20.0, 4.4721
54.977138787, 13.970, 9.0, 3.0000
54.981316605, 13.970, 25.0, 5.0000
54.985494422, 13.970, 17.0, 4.1231
54.989672239, 13.970, 20.0, 4.4721
54.993850056, 13.970, 28.0, 5.2915
54.998027874, 13.970, 24.0, 4.8990
55.002205691, 13.970, 24.0, 4.8990
55.006383508, 13.970, 21.0, 4.5826
55.010561325, 13.970, 18.0, 4.2426
55.014739142, 13.970, 24.0, 4.8990
55.018916960, 13.970, 20.0, 4.4721
55.023094777, 13.970, 13.0, 3.6056
55.027272594, 13.970, 27.0, 5.1962
55.031450411, 13.970, 17.0, 4.1231
55.035628229, 13.970, 25.0, 5.0000
55.039806046, 13.970, 17.0, 4.1231
55.043983863, 13.970, 20.0, 4.4721
55.048161680, 13.970, 25.0, 5.0000
55.052339498, 13.970, 20.0, 4.4721
55.056517315, 13.970, 27.0, 5.1962
55.060695132, 13.970, 22.0, 4.6904
55.064872949, 13.970, 28.0, 5.2915
55.069050767, 13.970, 22.0, 4.6904
55.073228584, 13.970, 18.0, 4.2426
55.077406401, 13.970, 27.0, 5.1962
55.081584218, 13.970, 27.0, 5.1962
55.085762036, 13.970, 20.0, 4.4721
55.089939853, 13.970, 20.0, 4.4721
55.094117670, 13.970, 25.0, 5.0000
55.098295487, 13.970, 20.0, 4.4721
55.102473305, 13.970, 20.0, 4.4721
55.106651122, 13.970, 21.0, 4.5826
55.110828939, 13.970, 18.0, 4.2426
55.115006756, 13.970, 17.0, 4.1231
55.119184574, 13.970, 19.0, 4.3589
55.123362391, 13.970, 27.0, 5.1962
55.127540208, 13.970, 27.0, 5.1962
55.131718025, 13.970, 25.0, 5.0000
55.135895843, 13.970, 10.0, 3.1623
55.140073660, 13.970, 17.0, 4.1231
55.144251477, 13.970, 19.0, 4.3589
55.148429294, 13.970, 9.0, 3.0000
55.152607112, 13.970, 35.0, 5.9161
55.156784929, 13.970, 14.0, 3.7417
55.160962746, 13.970, 22.0, 4.6904
55.165140563, 13.970, 16.0, 4.0000
55.169318381, 13.970, 19.0, 4.3589
55.173496198, 13.970, 24.0, 4.8990
55.177674015, 13.970, 21.0, 4.5826
55.181851832, 13.970, 20.0, 4.4721
55.186029650, 13.970, 28.0, 5.2915
55.190207467, 13.970, 17.0, 4.1231
55.194385284, 13.970, 32.0, 5.6569
55.198563101, 13.970, 24.0, 4.8990
55.202740918, 13.970, 25.0, 5.0000
55.206918736, 13.970, 17.0, 4.1231
55.211096553, 13.970, 21.0, 4.5826
55.215274370, 13.970, 14.0, 3.7417
55.219452187, 13.970, 16.0, 4.0000
55.223630005, 13.970, 22.0, 4.6904
55.227807822, 13.970, 22.0, 4.6904
55.231985639, 13.970, 37.0, 6.0828
55.236163456, 13.970, 26.0, 5.0990
55.240341274, 13.970, 13.0, 3.6056
55.244519091, 13.970, 25.0, 5.0000
55.248696908, 13.970, 17.0, 4.1231
55.252874725, 13.970, 13.0, 3.6056
55.257052543, 13.970, 21.0, 4.5826
55.261230360, 13.970, 21.0, 4.5826
55.265408177, 13.970, 21.0, 4.5826
55.269585994, 13.970, 19.0, 4.3589
55.273763812, 13.970, 14.0, 3.7417
55.277941629, 13.970, 28.0, 5.2915
55.282119446, 13.970, 18.0, 4.2426
55.286297263, 13.970, 19.0, 4.3589
55.290475081, 13.970, 28.0, 5.2915
55.294652898, 13.970, 21.0, 4.5826
55.298830715, 13.970, 26.0, 5.0990
55.303008532, 13.970, 27.0, 5.1962
55.307186350, 13.970, 16.0, 4.0000
55.311364167, 13.970, 19.0, 4.3589
55.315541984, 13.970, 22.0, 4.6904
55.319719801, 13.970, 28.0, 5.2915
55.323897619, 13.970, 25.0, 5.0000
55.328075436, 13.970, 18.0, 4.2426
55.332253253, 13.970, 15.0, 3.8730
55.336431070, 13.970, 25.0, 5.0000
55.340608888, 13.970, 21.0, 4.5826
55.344786705, 13.970, 17.0, 4.1231
55.348964522, 13.970, 22.0, 4.6904
55.353142339, 13.970, 19.0, 4.3589
55.357320157, 13.970, 17.0, 4.1231
